variable,x,y
anom,-1.3269999623298645,1.0544470569584519E-4
anom,-1.3198719625473023,1.0544470569584519E-4
anom,-1.31274396276474,1.0544470569584519E-4
anom,-1.3056159629821777,1.0544470569584519E-4
anom,-1.2984879631996156,1.0544470569584519E-4
anom,-1.2913599634170532,1.0544470569584519E-4
anom,-1.284231963634491,1.0544470569584519E-4
anom,-1.2771039638519288,1.0544470569584519E-4
anom,-1.2699759640693664,1.0544470569584519E-4
anom,-1.2628479642868042,1.0544470569584519E-4
anom,-1.2557199645042418,1.0544470569584519E-4
anom,-1.2485919647216797,1.0544470569584519E-4
anom,-1.2414639649391175,1.0544470569584519E-4
anom,-1.234335965156555,1.0544470569584519E-4
anom,-1.227207965373993,1.0544470569584519E-4
anom,-1.2200799655914307,1.0544470569584519E-4
anom,-1.2129519658088683,1.0544470569584519E-4
anom,-1.2058239660263061,1.0544470569584519E-4
anom,-1.198695966243744,1.0544470569584519E-4
anom,-1.1915679664611816,1.0544470569584519E-4
anom,-1.1844399666786194,1.0544470569584519E-4
anom,-1.1773119668960572,1.0544470569584519E-4
anom,-1.1701839671134948,1.0544470569584519E-4
anom,-1.1630559673309326,1.0544470569584519E-4
anom,-1.1559279675483705,1.0544470569584519E-4
anom,-1.148799967765808,1.0544470569584519E-4
anom,-1.1416719679832459,1.0544470569584519E-4
anom,-1.1345439682006835,1.0544470569584519E-4
anom,-1.1274159684181213,1.0544470569584519E-4
anom,-1.1202879686355591,1.0544470569584519E-4
anom,-1.113159968852997,1.0544470569584519E-4
anom,-1.1060319690704346,1.0544470569584519E-4
anom,-1.0989039692878724,1.0544470569584519E-4
anom,-1.09177596950531,1.0544470569584519E-4
anom,-1.0846479697227478,1.0544470569584519E-4
anom,-1.0775199699401856,1.0544470569584519E-4
anom,-1.0703919701576232,1.0544470569584519E-4
anom,-1.063263970375061,1.0544470569584519E-4
anom,-1.0561359705924986,1.0544470569584519E-4
anom,-1.0490079708099365,1.0544470569584519E-4
anom,-1.0418799710273743,1.0544470569584519E-4
anom,-1.034751971244812,1.0544470569584519E-4
anom,-1.0276239714622497,1.0539043432800099E-4
anom,-1.0204959716796875,1.052277657436207E-4
anom,-1.0133679718971251,1.0506535181775689E-4
anom,-1.006239972114563,1.0490319255040959E-4
anom,-0.9991119723320008,1.0474128066562116E-4
anom,-0.9919839725494385,1.0457961616339162E-4
anom,-0.9848559727668762,1.0441819904372096E-4
anom,-0.977727972984314,1.042570365825668E-4
anom,-0.9705999732017517,1.0409612150397152E-4
anom,-0.9634719734191894,1.0393545380793512E-4
anom,-0.9563439736366273,1.037750334944576E-4
anom,-0.9492159738540649,1.0361486783949658E-4
anom,-0.9420879740715027,1.0345494229113683E-4
anom,-0.9349599742889405,1.0329526412533596E-4
anom,-0.9278319745063781,1.0313583334209397E-4
anom,-0.9207039747238159,1.0297664994141087E-4
anom,-0.9135759749412536,1.0281770664732903E-4
anom,-0.9064479751586914,1.0265901801176369E-4
anom,-0.8993199753761292,1.0250056948279962E-4
anom,-0.8921919755935669,1.0234236106043682E-4
anom,-0.8850639758110046,1.0218440002063289E-4
anom,-0.8779359760284424,1.0202668636338785E-4
anom,-0.8708079762458801,1.0186921281274408E-4
anom,-0.8636799764633178,1.0171198664465919E-4
anom,-0.8565519766807557,1.0155500058317557E-4
anom,-0.8494239768981934,1.0139825462829322E-4
anom,-0.8422959771156311,1.0124174878001213E-4
anom,-0.8351679773330689,1.0108549031428993E-4
anom,-0.8280399775505065,1.0092947195516899E-4
anom,-0.8209119777679443,1.0077368642669171E-4
anom,-0.813783977985382,1.0061814828077331E-4
anom,-0.8066559782028199,1.0046285024145618E-4
anom,-0.7995279784202576,1.0030779230874032E-4
anom,-0.7923999786376953,1.0015297448262572E-4
anom,-0.785271978855133,9.999838948715478E-5
anom,-0.7781439790725708,9.984405187424272E-5
anom,-0.7710159792900085,9.968994709197432E-5
anom,-0.7638879795074462,9.953608241630718E-5
anom,-0.7567599797248841,9.93824505712837E-5
anom,-0.7496319799423218,9.922905883286148E-5
anom,-0.7425039801597595,9.907590720104054E-5
anom,-0.7353759803771973,9.892298839986324E-5
anom,-0.728247980594635,9.87703024293296E-5
anom,-0.7211199808120727,9.861785656539723E-5
anom,-0.7139919810295104,9.846564353210852E-5
anom,-0.7068639812469483,9.831367060542107E-5
anom,-0.699735981464386,9.816193050937727E-5
anom,-0.6926079816818237,9.801041596801952E-5
anom,-0.6854799818992615,9.785914880922064E-5
anom,-0.6783519821166992,9.770810720510781E-5
anom,-0.6712239823341369,9.755729843163863E-5
anom,-0.6640959825515748,9.74067224888131E-5
anom,-0.6569679827690125,9.725637937663123E-5
anom,-0.6498399829864502,9.710626909509301E-5
anom,-0.6427119832038879,9.695639164419845E-5
anom,-0.6355839834213257,9.680674702394754E-5
anom,-0.6284559836387634,9.665732795838267E-5
anom,-0.6213279838562011,9.650814172346145E-5
anom,-0.614199984073639,9.635918831918389E-5
anom,-0.6070719842910767,9.621046046959236E-5
anom,-0.5999439845085144,9.606196545064449E-5
anom,-0.5928159847259521,9.591370326234028E-5
anom,-0.5856879849433899,9.576565935276449E-5
anom,-0.5785599851608276,9.561785554978997E-5
anom,-0.5714319853782653,9.547027002554387E-5
anom,-0.5643039855957032,9.532291733194143E-5
anom,-0.5571759858131409,9.517579019302502E-5
anom,-0.5500479860305786,9.502889588475227E-5
anom,-0.5429199862480164,9.488221985520795E-5
anom,-0.5357919864654541,9.473577665630728E-5
anom,-0.5286639866828918,9.458955901209265E-5
anom,-0.5215359869003295,9.444355964660645E-5
anom,-0.5144079871177674,9.42977931117639E-5
anom,-0.5072799873352051,9.415225213160738E-5
anom,-0.5001519875526428,9.40069294301793E-5
anom,-0.4930239877700806,9.386183955939487E-5
anom,-0.4858959879875183,9.371696796733886E-5
anom,-0.47876798820495603,9.35723219299689E-5
anom,-0.47163998842239385,9.342789417132735E-5
anom,-0.46451198863983156,9.328369196737185E-5
anom,-0.4573839888572693,9.313971531810239E-5
anom,-0.450255989074707,9.299595694756135E-5
anom,-0.4431279892921448,9.285242413170636E-5
anom,-0.4359999895095825,9.270910959457979E-5
anom,-0.42887198972702023,9.256602061213925E-5
anom,-0.42174398994445805,9.242314990842715E-5
anom,-0.41461599016189576,9.228049748344347E-5
anom,-0.4074879903793335,9.213807061314583E-5
anom,-0.4003599905967712,9.199586202157661E-5
anom,-0.393231990814209,9.185386443277821E-5
anom,-0.3861039910316467,9.171209967462346E-5
anom,-0.37897599124908443,9.157054591923952E-5
