variable,x,y
sst,23.412999534606932,3.9238016470335426E-4
sst,23.417763533782956,3.9238016470335426E-4
sst,23.422527532958984,3.9238016470335426E-4
sst,23.42729153213501,3.9238016470335426E-4
sst,23.432055531311033,3.9238016470335426E-4
sst,23.43681953048706,3.9238016470335426E-4
sst,23.441583529663085,3.9238016470335426E-4
sst,23.44634752883911,3.9238016470335426E-4
sst,23.451111528015137,3.9238016470335426E-4
sst,23.45587552719116,3.9238016470335426E-4
sst,23.460639526367185,3.9238016470335426E-4
sst,23.465403525543213,3.9238016470335426E-4
sst,23.470167524719237,3.9238016470335426E-4
sst,23.47493152389526,3.9238016470335426E-4
sst,23.47969552307129,3.9238016470335426E-4
sst,23.484459522247313,3.9238016470335426E-4
sst,23.489223521423337,3.9238016470335426E-4
sst,23.493987520599365,3.9238016470335426E-4
sst,23.49875151977539,3.9238016470335426E-4
sst,23.503515518951414,3.9238016470335426E-4
sst,23.50827951812744,3.9238016470335426E-4
sst,23.513043517303466,3.9238016470335426E-4
sst,23.51780751647949,3.9238016470335426E-4
sst,23.522571515655518,3.9238016470335426E-4
sst,23.52733551483154,3.9238016470335426E-4
sst,23.532099514007566,3.9238016470335426E-4
sst,23.536863513183594,3.9238016470335426E-4
sst,23.541627512359618,3.9238016470335426E-4
sst,23.546391511535642,3.9238016470335426E-4
sst,23.55115551071167,3.9238016470335426E-4
sst,23.555919509887694,3.9238016470335426E-4
sst,23.56068350906372,3.9238016470335426E-4
sst,23.565447508239746,3.9238016470335426E-4
sst,23.57021150741577,3.9238016470335426E-4
sst,23.574975506591795,3.9238016470335426E-4
sst,23.579739505767822,3.9238016470335426E-4
sst,23.584503504943847,3.9238016470335426E-4
sst,23.58926750411987,3.9238016470335426E-4
sst,23.5940315032959,3.9238016470335426E-4
sst,23.598795502471923,3.9238016470335426E-4
sst,23.603559501647947,3.9238016470335426E-4
sst,23.608323500823975,3.9238016470335426E-4
sst,23.6130875,3.9238016470335426E-4
sst,23.617851499176023,3.9238016470335426E-4
sst,23.62261549835205,3.9238016470335426E-4
sst,23.627379497528075,3.9238016470335426E-4
sst,23.6321434967041,3.9238016470335426E-4
sst,23.636907495880127,3.9238016470335426E-4
sst,23.64167149505615,3.9238016470335426E-4
sst,23.646435494232176,3.9238016470335426E-4
sst,23.651199493408203,3.9238016470335426E-4
sst,23.655963492584227,3.9238016470335426E-4
sst,23.66072749176025,3.9238016470335426E-4
sst,23.66549149093628,3.9238016470335426E-4
sst,23.670255490112304,3.9238016470335426E-4
sst,23.675019489288328,3.9238016470335426E-4
sst,23.679783488464356,3.9238016470335426E-4
sst,23.68454748764038,3.9238016470335426E-4
sst,23.689311486816404,3.9238016470335426E-4
sst,23.694075485992432,3.9238016470335426E-4
sst,23.698839485168456,3.9238016470335426E-4
sst,23.70360348434448,3.9238016470335426E-4
sst,23.708367483520508,3.9238016470335426E-4
sst,23.713131482696532,3.9238016470335426E-4
sst,23.717895481872556,3.9238016470335426E-4
sst,23.722659481048584,3.9238016470335426E-4
sst,23.72742348022461,3.9238016470335426E-4
sst,23.732187479400633,3.9238016470335426E-4
sst,23.73695147857666,3.9238016470335426E-4
sst,23.741715477752685,3.9238016470335426E-4
sst,23.74647947692871,3.9238016470335426E-4
sst,23.751243476104737,3.9238016470335426E-4
sst,23.75600747528076,3.9238016470335426E-4
sst,23.760771474456785,3.9238016470335426E-4
sst,23.765535473632813,3.9238016470335426E-4
sst,23.770299472808837,3.9238016470335426E-4
sst,23.77506347198486,3.9238016470335426E-4
sst,23.77982747116089,3.9238016470335426E-4
sst,23.784591470336913,3.9238016470335426E-4
sst,23.789355469512937,3.9238016470335426E-4
sst,23.794119468688965,3.9238016470335426E-4
sst,23.79888346786499,3.9238016470335426E-4
sst,23.803647467041014,3.9238016470335426E-4
sst,23.80841146621704,3.917507769074289E-4
sst,23.813175465393066,3.9112138911150395E-4
sst,23.81793946456909,3.892449254635728E-4
sst,23.822703463745118,3.8736846181564033E-4
sst,23.827467462921142,3.8551034376723694E-4
sst,23.832231462097166,3.836522257188335E-4
sst,23.836995461273194,3.8181191339390285E-4
sst,23.841759460449218,3.7997160106897356E-4
sst,23.846523459625242,3.781485531362712E-4
sst,23.85128745880127,3.7632550520356746E-4
sst,23.856051457977294,3.7452028482221067E-4
sst,23.86081545715332,3.727150644408539E-4
sst,23.865579456329346,3.709267810336307E-4
sst,23.87034345550537,3.691384976264089E-4
sst,23.875107454681395,3.673677012557171E-4
sst,23.879871453857422,3.6559690488502383E-4
sst,23.884635453033447,3.63843071681913E-4
sst,23.88939945220947,3.6208923847880214E-4
sst,23.8941634513855,3.603518649470055E-4
sst,23.898927450561523,3.5861449141521006E-4
sst,23.903691449737547,3.5689410724444376E-4
sst,23.908455448913575,3.551737230736762E-4
sst,23.9132194480896,3.5346948134247215E-4
sst,23.917983447265623,3.5176523961126803E-4
sst,23.92274744644165,3.500776656437659E-4
sst,23.927511445617675,3.48390091676265E-4
sst,23.9322754447937,3.467183531029156E-4
sst,23.937039443969727,3.45046614529565E-4
sst,23.94180344314575,3.433912235777825E-4
sst,23.946567442321776,3.4173583262600007E-4
sst,23.951331441497803,3.4009630326181596E-4
sst,23.956095440673828,3.3845677389763293E-4
sst,23.960859439849852,3.368326317286119E-4
sst,23.965623439025876,3.352084895595908E-4
sst,23.970387438201904,3.33600230806041E-4
sst,23.975151437377928,3.319919720524922E-4
