Longitude,Latitude,RFBO raw values
-157.2742892574755,21.64819628644424,7.34521E-6
-158.22757857480846,21.8940445056867,1.2925788E-5
-157.4661665930332,21.905876951861472,1.2005819E-5
-157.32012081247564,21.562970443936738,6.195548E-6
-157.81529236553448,21.611384554285458,3.6728675E-6
-159.9182685011793,23.015582081497012,1.6531463E-4
-161.55264016039288,22.663427420000772,9.910333E-6
-160.96347591064307,20.752301419489708,1.2802827E-5
-161.1428544224503,21.332261030163817,1.7139677E-5
-157.50865022984226,21.628885490077508,4.5654037E-6
-159.74054862914085,22.30209995806603,1.2513212E-4
-161.3641680210697,23.096430197960313,9.399075E-6
-159.99620938854434,20.08861972528201,7.9937E-6
-158.94037009343194,22.710471915685176,1.0829264E-4
-161.7349392473818,22.580584798539967,4.905898E-6
-160.60850830893253,23.295035891433827,1.25253E-4
-160.75431385743997,20.394833278758043,8.032388E-6
-160.48983694515354,20.613897444978566,1.2490689E-5
-160.37932815326542,21.42915629063738,1.8691644E-5
-157.86703611150787,21.662544424900293,5.0551E-6
-159.7713768920323,21.25547811973562,2.6821466E-5
-157.80699090646658,21.638671788864443,3.82402E-6
-159.80546084960466,24.45122972781579,2.7820526E-5
-157.85139084253424,21.200548825975062,3.3065353E-6
-159.8614027464693,22.407691072638585,1.2452643E-4
-160.2686354411056,21.713841805083486,7.046742E-6
-158.49831229134492,22.27105849390072,1.987161E-4
-158.63115735614537,22.9497499969465,1.0534771E-4
-158.31639467885415,22.022304145480962,4.5907396E-5
-158.16376921166756,23.56190048069058,3.6814163E-5
-160.54057641632218,23.259463217823633,5.36154E-5
-159.06066900538949,22.905619101950787,1.1084435E-4
-157.8414494326499,23.692776668615544,2.6324831E-5
-159.5318807701719,20.214400646054255,8.292719E-6
-160.21736881980263,21.513765716469536,5.0557646E-5
-161.03683347083947,21.677801566456058,2.0755026E-5
-160.65520892426215,22.165117349953906,2.772871E-5
-157.97568104861898,23.48531541032127,3.6149824E-5
-161.60460401907864,21.764654701596836,9.724122E-6
-158.6498965554037,21.05375934853377,2.7386794E-5
-157.77216923909828,22.70820859020896,7.862488E-5
-160.16049083468255,22.674738221343972,1.3229888E-4
-159.44876862810483,23.748558144621065,6.285327E-5
-159.2407097062234,23.216210867681912,1.9007601E-4
-158.8291711970758,23.068204773827695,1.18806995E-4
-158.10485956821788,23.58615931785512,4.1172905E-5
-161.68194794366124,22.013807044413266,1.2072453E-5
-160.77700908662555,21.468480986776186,3.024908E-5
-159.15213911848969,23.274475779379678,9.207935E-5
-158.84553477449623,23.417801375815017,1.6741626E-4
-157.84872123232566,21.737337424917698,3.7817365E-6
-158.36019872688556,21.920245017532693,2.5650415E-5
-161.29778565409222,21.864538248148325,1.931361E-5
-158.09536845013733,23.278264893004696,5.8375368E-5
-157.94771503384194,23.22615966812603,5.7692872E-5
-159.0592308183152,20.07038838077849,6.8826407E-6
-161.02789147759404,21.66414762037002,2.4172941E-5
-158.43616623042521,20.473401325194235,1.2672438E-5
-161.36945460352862,23.2093898130356,8.930565E-6
-157.50245351855358,22.19277951363715,5.945586E-5
-160.210373779008,21.11171894315008,4.035448E-5
-159.48727507669034,22.83695406402295,1.1426915E-4
-157.3479199038512,22.86354560407383,3.103752E-5
-158.3013705102764,24.173316209549895,2.1845972E-5
-158.4666834935371,20.41313187854164,6.0710595E-6
-158.61968393418178,23.660808010906127,1.12214104E-4
-159.41688011413896,21.972891053293896,5.7456247E-5
-159.5315930356832,20.986287618621,3.777782E-5
-161.34100141447757,21.957631636738288,1.8660552E-5
-159.09147910384047,20.16880688475567,7.523908E-6
-159.43446397692355,20.471419877825333,1.7687898E-5
-160.74505741538562,22.475636851795866,2.131101E-5
-158.12327179077286,20.714743174210845,1.5275167E-5
-160.07386634049737,20.183522747265144,5.96124E-6
-158.6432671978316,23.3306282597697,1.5312414E-4
-160.52318674932206,22.91522828515246,5.783017E-5
-159.86674508376223,23.61954086512092,6.5788474E-5
-161.0660385471653,23.232392757926608,2.5754014E-5
-160.0477212051893,22.630853888347374,3.9824253E-4
-158.2118645746431,22.383262174193014,7.011068E-5
-161.45629326073873,22.36987617170753,1.2437631E-5
-157.8834581636194,23.42970053797919,4.5173463E-5
-158.24342364032495,21.533113779095984,3.7687523E-6
-157.41504306730457,21.496175939969568,2.2537902E-6
-160.41706379076768,22.598808984702863,5.2157982E-5
-158.2025345107987,23.834910845614782,3.99548E-5
-159.7852289844894,24.267363435615895,5.437512E-5
-158.50551014602388,21.19875810703464,1.3749615E-5
-159.20895524699108,22.762354940065638,2.2827683E-4
-160.28988982151466,23.2286236362741,5.3562693E-5
-159.14102819577116,24.026186167922685,8.673174E-5
-160.764609233465,23.90970108335986,2.8031993E-5
-159.3912979243873,23.824003670434088,4.1529744E-5
-157.22314374250735,22.303401675184794,2.2491175E-5
-158.4815590351205,23.27241571659381,1.00765035E-4
-161.1958396411616,23.15058711600339,2.2505028E-5
-160.3558113829644,21.672835219499902,9.322777E-6
-158.87283503155248,20.472668831508575,9.198581E-6
-158.88093262659385,20.317788367542697,1.0041494E-5
-161.6201854485772,22.78529759799154,7.3696174E-6
-159.4893167533094,22.779744613184427,1.5867355E-4
-159.59579395423998,21.64255470509625,3.7526905E-5
-160.73907045406426,22.322636804186157,4.083821E-5
-159.69888732748447,23.945994402184752,8.943305E-5
-158.04111292842646,23.08568488110973,5.7648616E-5
-161.1088994288263,23.551105048024457,1.3656241E-5
-161.58121024849984,22.908839688549563,3.9288525E-6
-158.88234493364618,20.328823771821074,7.2582247E-6
-160.45113771103843,22.182162928019075,6.7865665E-5
-157.88447267143914,21.351112444293904,3.0014776E-6
-160.71222714865928,20.858929026327363,2.0575193E-5
-157.56282818529925,22.049422567215604,2.5875072E-5
-160.1859264753571,21.16070812314009,3.3411117E-5
-160.34789582710934,22.79451109682905,1.03700986E-4
-158.2754514619721,21.6209279928579,4.91176E-6
-159.4244900573656,22.55252482199294,1.9844456E-4
-157.9869253584088,22.605274417488125,6.0699702E-5
-160.69462292049724,24.01551124973741,3.8467057E-5
-157.2221575482659,21.821744478738403,8.367914E-6
-158.39634665003757,24.134864186578596,3.319309E-5
-158.12694155126601,20.81724809066126,1.5945954E-5
-158.97463370696056,20.492715947552306,1.3257459E-5
-157.34529368721812,21.158294056365204,1.4512229E-6
-157.1891571215976,22.58334969088598,1.5526928E-5
-159.0014714787089,23.947814678076032,4.4304557E-5
-157.6103965390541,21.522832072818208,2.6458222E-6
-161.49658230725174,22.20051730723192,1.6353464E-5
-158.1234606150632,22.129832951627442,8.199451E-5
-157.63644053638615,21.108595222923633,2.4793749E-6
-159.43991941643236,21.77243481889382,5.8102083E-5
-159.29118527744066,23.09212135993056,2.758294E-4
-159.87887857657432,21.581922649158905,4.0321193E-5
-158.1454256733331,23.627352303741024,4.313348E-5
-157.92266113271742,21.50374050448138,1.4992323E-6
-159.18453517658048,24.27368097854886,2.7110804E-5
-159.58854018591958,21.76950680598026,5.2212705E-5
-159.31720869355132,24.316307567848817,1.4702725E-5
-160.52288848433398,22.336987581769424,4.0327603E-5
-158.7305565997822,21.639042025715167,1.7202881E-5
-158.13490708561378,20.409897705639544,7.611146E-6
-158.36700225596522,20.989994388504527,7.63716E-6
-158.90861752311352,23.968227463985265,2.5834344E-5
-161.622845156806,21.46013389662924,1.0026748E-5
-161.4122827227661,21.11368382962417,1.0495675E-5
-161.07924094605767,22.19295329581153,1.6365446E-5
-159.8451849565213,22.441423412566042,3.601498E-4
-159.93950711044323,22.65277797586883,1.4500144E-4
-161.16685997523032,23.460675020756142,1.2401615E-5
-160.27229215702093,22.266458335930423,3.473911E-5
-159.5024161767565,21.02640265161699,2.6364014E-5
-158.50700911273395,21.678785655166624,8.002516E-6
-159.72787558691164,20.384320793226223,1.4565852E-5
-160.22097643513962,23.430417391173613,7.227729E-5
-160.958657023942,22.977324711673948,3.0191279E-5
-161.12067813238303,20.871738325375585,1.3131295E-5
-161.61564624639303,22.827103811518946,3.84051E-6
-158.51181945179198,23.827736813542607,4.9180224E-5
-158.1440614782268,21.082747743706484,5.4072984E-6
-160.00445788644726,23.134748863264516,1.00614445E-4
-160.69959972442817,22.947011371665898,2.6505933E-5
-160.43653791286312,23.961270097250686,3.75208E-5
-158.2597288459436,23.25675228957801,7.805704E-5
-157.25070062568665,21.964395862037087,8.894911E-6
-158.13343840079963,20.515578453932093,1.1638E-5
-158.7649396901918,24.377417750620218,4.0173436E-5
-158.9886320264065,22.591326726776686,1.442542E-4
-157.38859636112943,21.823747159085332,6.1416386E-6
-158.82350352819046,23.93876337090973,7.126654E-5
-157.93594835379827,22.754890211209666,7.538727E-5
-158.02253224360348,21.139785650214616,3.0863607E-6
-161.58074586644946,22.611749559628773,8.772412E-6
-159.3786790332605,23.568326669463108,1.5797732E-4
-160.08044204575663,20.990113439044737,8.9466E-5
-161.06618763492486,23.13275366610653,2.351736E-5
-158.0357518988261,23.57011815275252,4.894432E-5
-158.13365108423127,23.982196052210455,2.5805179E-5
-159.29915609157683,22.765549316925178,1.576928E-4
-159.95407805710795,20.81821747096172,2.5036248E-5
-158.6237209592617,23.116086468393636,2.0363972E-4
-158.86195094402208,20.439048528157734,9.923452E-6
-159.02117043412397,20.777769041674798,1.622472E-5
-158.66195601039496,20.992687731415366,1.5891506E-5
-159.40201408758193,23.605197049483053,6.172295E-5
-160.41095470652013,23.654098299614358,5.964069E-5
-157.83963694425327,20.614153066636423,8.334109E-6
-158.95588638727358,23.191347272287334,2.3156282E-4
-157.46911365215243,21.256765607223993,1.3610163E-6
-158.7219709212383,21.254828703354164,2.832256E-5
-158.42429313149873,22.522238089822558,8.650438E-5
-158.37658158039855,21.78254449038394,9.814661E-6
-160.74417674869224,22.24867740424045,2.2857208E-5
-159.9433781616113,22.851215350140063,3.320842E-4
-161.4778222046837,22.799845579737802,7.658096E-6
-159.64045728923276,23.396912997100944,1.4697951E-4
-158.19351945494435,20.80342127961963,7.922998E-6
-159.62929717758524,24.027632428743715,2.9465822E-5
-158.35527218886645,22.82231518738086,1.0603593E-4
-158.30088324653343,24.129758014713598,2.6897365E-5
-160.46653375185562,22.570799190851915,8.906308E-5
-160.0992084301657,20.745744120448435,2.1641921E-5
-158.23983747182174,22.152512077945023,7.602095E-5
-158.03028460244022,22.869834634666226,9.098779E-5
-157.45042107182647,23.441125408855005,2.0256115E-5
-158.79458357609573,23.225746532188158,2.1668727E-4
-159.23743235221988,20.347407729623086,8.757445E-6
-158.67328466818762,22.90533370146854,1.6634664E-4
-158.06437360382657,23.471011336584574,4.8909787E-5
-160.71910505442355,20.494065432236653,1.0410523E-5
-157.21193704547835,22.837152473097202,2.3062148E-5
-160.9191610987217,21.66912207579506,1.3820898E-5
-157.82553086612648,21.009234694908713,2.6400648E-6
-158.32016650556406,22.107856952070314,3.230013E-5
-160.05868382076517,22.883122159276923,1.0670804E-4
-159.4707570388979,22.752415940274147,1.5054701E-4
-158.6332248579866,22.16811138032682,9.019959E-5
-158.90288313720697,21.399127369135442,8.4168605E-5
-157.83088668863198,21.325089003446152,2.9628989E-6
-159.8674413090271,23.734894243951008,8.861669E-5
-160.73744327382693,23.845736330997013,4.8444927E-5
-159.33949357883444,22.433617634374862,1.9984004E-4
-159.7195448099761,21.700387844541495,6.278218E-5
-160.43398857357278,22.529871594367023,7.2503964E-5
-157.71436363843554,22.033543764701136,2.8583301E-5
-157.05815881964313,21.928859904779973,9.180947E-6
-160.1240642391315,21.837869895270185,1.5781105E-5
-160.60234029370204,21.705413911570588,3.1514685E-6
-161.357013870871,20.922761787296935,7.104704E-6
-158.9555772529223,23.941064482827613,2.8149894E-5
-157.48361227544572,21.400259183150954,1.6356917E-6
-161.1810984752817,21.81581860839899,2.1416803E-5
-161.14356326507863,21.728712391999153,1.6350528E-5
-159.6244700027012,21.035770322830867,3.6548627E-5
-161.30603519878227,23.043770382685345,1.1169506E-5
-157.23676473098746,22.220520045385527,1.5853424E-5
-159.65863466800715,20.29550967623058,8.661933E-6
-159.56630366085898,24.41567279236365,4.742285E-5
-159.55279319229624,20.882274104442917,3.1814932E-5
-161.04862251589236,21.20452981667524,1.3362056E-5
-158.6730942826635,21.265084670179654,1.4786634E-5
-160.81761338157654,22.464275120393133,3.2574622E-5
-158.7001825988807,23.12525295870657,1.8952807E-4
-159.05990381743186,22.287139271389805,2.1384914E-4
-161.15254356782455,21.82377761202307,2.241612E-5
-158.5314590445363,20.829332824021414,2.1799644E-5
-161.29140337965765,21.416729659726954,1.7970055E-5
-159.96384936744187,22.2089295814855,5.452465E-5
-159.65851778013487,21.404874878637695,2.9935034E-5
-159.1217910814873,23.027612647991972,1.8578955E-4
-160.86551484066015,23.26038494945724,4.4566194E-5
-159.52226470082692,22.44966438877946,3.6870915E-4
-158.6291648069453,20.26472124449092,6.065104E-6
-160.84397011438645,23.612810531268725,4.2277396E-5
-158.5231904697934,24.07427930583637,2.9583409E-5
-159.58594768343633,21.87101433617085,5.791693E-5
-157.49844826726488,21.069541900401486,1.6375972E-6
-159.31463776315846,23.74417572313854,9.934325E-5
-159.8696133095231,22.012670636872635,3.2562286E-5
-158.2028247671944,23.540216603640438,5.5003336E-5
-158.70999584891914,20.17112638669797,5.3010326E-6
-158.1727364508235,22.976067775851725,5.685804E-5
-159.96635374409442,23.56206654718653,7.6691416E-5
-159.57706034343806,23.577579425052498,1.1358844E-4
-158.20031852958698,20.63369144473058,1.3614966E-5
-158.44507199879746,20.728342873812,1.910664E-5
-159.07372547030397,21.774216782853504,6.3044106E-5
-159.67111815341872,20.168952324444813,6.8657373E-6
-157.25201762366726,22.60360673644182,2.6132884E-5
-158.6924216991111,20.68625950946348,1.4507614E-5
-157.61752217996113,23.467973131086335,1.8095809E-5
-159.41848803282247,24.358498506886715,4.0345705E-5
-158.71986541520945,23.57342786562849,6.430738E-5
-159.1277542015612,23.13693629313226,1.5096425E-4
-157.94900153520106,22.902680036763126,6.624696E-5
-160.33215518755406,21.43172060400729,4.015087E-5
-157.3069014278967,21.436453646172946,1.3932262E-6
-158.90961969539714,24.26287843531393,1.5509248E-5
-158.22600964670812,24.18452753936462,2.1327704E-5
-159.16127372951038,23.523181665950187,1.8409686E-4
-159.77125188484973,24.00097849446002,6.015062E-5
-160.69300169442076,22.27298678185886,2.4541267E-5
-158.04361039807344,24.101114886596292,1.7131842E-5
-157.38307902362254,22.92973827344586,2.9242463E-5
-158.39167971857702,20.2276743879664,7.966967E-6
-157.91697740750456,22.82846591539282,9.754622E-5
-158.60147703399778,20.25634040621281,6.2744284E-6
-160.91341935510957,23.596553653079983,4.4490796E-5
-158.23223680317363,22.959881028806144,1.163355E-4
-161.41898069298355,22.08184157510442,1.0542303E-5
-160.75622559825382,21.987104749131923,1.6856578E-5
-159.86046337246546,21.108778281322305,5.058752E-5
-160.35644694266642,23.180725152570247,7.586193E-5
-160.84453612090044,23.261121827533643,4.918996E-5
-159.26866796180286,22.06620784517013,1.20017714E-4
-161.27304867783073,23.10454467123085,1.0606802E-5
-158.38520916285938,20.796951611067037,1.621284E-5
-159.06111896168457,20.11152888773655,7.638828E-6
-157.81324409169622,23.868853702116837,2.351749E-5
-160.60650759904277,22.77461361377795,2.4290423E-5
-159.2248566388247,20.33677586339476,1.1109629E-5
-159.68812744415249,20.479985394497337,1.3017983E-5
-161.07247040531072,22.240316475130378,3.1478554E-5
-158.879421751562,24.012132675386887,2.7119662E-5
-160.9587842846246,21.250334283512473,2.1571052E-5
-158.2561566457855,23.365758084436575,6.6806446E-5
-158.35383849313513,21.168127268133084,1.2497008E-5
-157.455786664345,23.32771390004,2.4455525E-5
-158.71097474360988,24.18223524718482,2.919801E-5
-160.96316610639278,21.4395086153308,1.0894294E-5
-161.1628616175268,21.400774319338545,1.0595407E-5
-157.9386480848586,21.131644909878666,2.3382734E-6
-160.12949342173027,21.417696200258593,2.9295164E-5
-158.24185354577273,20.592188202157864,1.801979E-5
-159.26332131546002,22.722193742513753,1.6541236E-4
-160.10655033885553,23.038016223346865,9.094529E-5
-159.90481943182508,20.187572425338164,1.2682993E-5
-160.56743257953852,22.861421850846654,1.2026948E-4
-159.763748055193,23.016785860031668,2.2699453E-4
-161.64391461041728,22.11366370711217,1.1085433E-5
-158.368506410758,21.94952512543641,2.3731052E-5
-160.94408326906955,21.75360903805644,1.3801142E-5
-159.28548421202038,22.116851452182612,6.430886E-5
-160.4271549135761,21.062161307260748,2.3941455E-5
-161.07740498211803,21.449058598641486,1.4677496E-5
-158.47520029438377,21.28015537852363,8.830427E-6
-158.52645079225752,21.816424795537,1.7327164E-5
-157.48816299676156,21.383694210746093,1.6586548E-6
-157.95295016604334,22.466239301967594,7.9670215E-5
-159.11121038999121,20.813462692621616,2.270451E-5
-160.94233316851367,22.457175097473655,1.2923327E-5
-157.17218711781297,22.09801109881939,5.2869027E-6
-159.97684779047148,22.676432371158892,1.2735701E-4
-161.66314250156728,22.645422100925202,1.3124476E-5
-158.07223252022303,23.23978923360243,5.1232102E-5
-159.00037159175625,23.437640982785116,1.5190247E-4
-159.40456782203614,24.34726299498077,4.69317E-5
-159.1735354224294,22.714009844061277,1.1846504E-4
-157.75926158347113,21.152498562731818,1.9729646E-6
-158.7241426846415,21.338940071952305,2.6139072E-5
-159.65908062615705,22.860373667226767,1.0547221E-4
-158.9063037366454,23.23504725704634,1.64243E-4
-161.49925580936113,22.304512138385142,1.2768784E-5
-157.2159666848937,23.114795256827122,2.0786421E-5
-158.2213588386768,23.28034409317844,4.8782167E-5
-157.4049774655238,21.89151355721187,9.625461E-6
-160.37580234389378,22.595088991581783,8.476919E-5
-160.0091031138507,21.47150207191861,2.8146751E-5
-158.50301958002734,22.641023431718633,1.3582401E-4
-158.53814337297044,21.42387346285811,9.2634655E-6
-157.8046981206057,23.55616759891715,1.9350116E-5
-160.70820784626667,22.743434496728852,1.5529951E-5
-160.12490795625294,22.969541380926408,2.015874E-4
-157.446300406667,21.181613359995808,1.8488012E-6
-157.29848966251865,22.429890723895408,2.5451354E-5
-158.88913601311674,21.40486782221027,9.4863644E-5
-158.3926689760128,23.481577604683903,7.540554E-5
-159.66025671496158,23.785777533821687,1.0166064E-4
-160.5652460157287,22.41601448389073,4.657279E-5
-157.68410555690457,21.589902948395164,6.402018E-6
-157.75919038964562,23.443730804921607,3.063649E-5
-159.94649878496733,23.535114360741574,8.119211E-5
-157.19507150008744,23.053772269290114,1.965675E-5
-159.8800182884084,20.36463467602638,1.03314605E-5
-160.49363112568906,21.008458608913834,3.862699E-5
-157.2271922028418,22.972011887443145,1.39991325E-5
-161.03247969088756,22.17468199496448,2.951846E-5
-159.41498441287717,23.146056283425022,1.6020102E-4
-159.33560623200933,23.408420685189984,1.1253504E-4
-161.7900317738036,22.277726249864028,8.08339E-6
-158.68761638597323,21.116995024487903,2.863518E-5
-157.18618307527774,22.308845889945633,1.4052717E-5
-161.35785340531743,21.91672272540145,1.522893E-5
-160.61738434787978,22.528899474087748,7.218545E-5
-158.03753356739455,21.88515989772746,7.645364E-6
-161.53026576586493,22.30413915518603,1.3658196E-5
-158.72409512740313,20.11827824007789,7.813145E-6
-157.4050616938619,22.704792481014977,3.841447E-5
-158.7763361721844,20.85763842199366,2.3365292E-5
-160.01072207971697,20.54519202394568,2.9307363E-5
-157.68182809260716,21.78802531746147,6.0206585E-6
-159.92752297603437,20.800475213207527,2.838012E-5
-161.47201365458133,23.145301218089006,7.4782524E-6
-161.4217770192323,22.74712700725731,9.177255E-6
-159.27748836110746,20.52108399177556,1.1635423E-5
-157.64400926684374,20.953726861150123,1.7722645E-6
-160.52293717894676,22.35241419648213,2.9212328E-5
-161.1733303576018,22.73556531260404,4.7158496E-6
-160.1039130180032,22.384625343909093,8.584079E-5
-158.42816814278768,23.163095927169547,1.3549394E-4
-157.47302730285878,21.45291652809244,3.3098306E-6
-160.61815369614516,23.442889053917188,5.7189874E-5
-158.43029485743915,22.97268177776162,1.335521E-4
-157.62812317196963,21.42934743096504,2.9962455E-6
-158.4154426885094,22.162566601655406,1.1552341E-4
-160.8384187484699,24.047558794632327,1.8978524E-5
-161.26531772444838,23.294100497061997,1.063606E-5
-161.1458677411806,20.999962447358442,9.482245E-6
-158.01908986405925,21.109470338823126,3.6334231E-6
-160.1241884120158,21.58028204623722,3.330704E-5
-160.7671724986027,24.080767971646186,3.7316877E-5
-160.74173875914406,21.443743246751033,1.6247692E-5
-158.31296936999203,22.004142659290476,3.3176748E-5
-160.83338524021536,21.555664523446087,1.4023734E-5
-158.98793029097058,23.208284487959027,2.1279912E-4
-157.59599700042367,22.320620181901305,6.30252E-5
-159.29878257087137,21.160836102762755,2.1360469E-5
-158.66088472220298,20.912361587816754,1.9273899E-5
-160.50627277548858,20.385791141656444,9.345631E-6
-160.0880932945764,21.10460653777694,3.6329086E-5
-161.74930840234532,22.321364457177392,8.735248E-6
-161.17006064984128,21.816830068234623,2.3326327E-5
-159.32955681798217,20.18208488154387,6.465823E-6
-160.69038368433021,23.543399249866148,3.8849495E-5
-158.33000163300576,22.2972606607746,1.329505E-4
-159.64296249459176,23.937773341508944,3.559091E-5
-158.5005418472382,22.536321430186476,2.0627305E-4
-157.33813416328854,22.963505654528195,2.683134E-5
-161.37870678238588,22.667609083097492,1.7074264E-5
-157.45557480961983,22.210673485111787,3.9830542E-5
-158.33095240759488,22.107721956360862,4.046823E-5
-160.1317673732517,21.079090538670265,2.7710958E-5
-158.6887466353439,20.305654837930607,1.0042728E-5
-161.01820440901855,23.179027610956673,4.131607E-5
-159.74988992357945,20.805225254707075,3.347216E-5
-159.9305510180043,21.52836685444177,2.9895462E-5
-158.4155209951191,20.404475022165155,1.0292387E-5
-159.4934911412386,23.876941963524946,1.0043092E-4
-157.54148090141575,23.12764531584691,3.2583284E-5
-159.01961074816967,21.047628671943684,5.3679225E-5
-158.3502971139236,22.773083608970545,1.8938845E-4
-159.60817416448515,22.43132521268037,3.5052313E-4
-158.08249891612584,23.111220840341044,8.17986E-5
-158.79810650232935,21.414720719149468,4.0339313E-5
-158.19025870414748,22.62422881384407,7.3929616E-5
-159.9921808283486,20.43220883825837,1.2162993E-5
