variable,x,y
sst,23.412999534606932,7.742845627944916E-5
sst,23.422527532958984,7.742845627944916E-5
sst,23.432055531311033,7.742845627944916E-5
sst,23.441583529663085,7.742845627944916E-5
sst,23.451111528015137,7.742845627944916E-5
sst,23.460639526367185,7.742845627944916E-5
sst,23.470167524719237,7.742845627944916E-5
sst,23.47969552307129,7.742845627944916E-5
sst,23.489223521423337,7.742845627944916E-5
sst,23.49875151977539,7.742845627944916E-5
sst,23.50827951812744,7.742845627944916E-5
sst,23.51780751647949,7.742845627944916E-5
sst,23.52733551483154,7.742845627944916E-5
sst,23.536863513183594,7.742845627944916E-5
sst,23.546391511535642,7.742845627944916E-5
sst,23.555919509887694,7.742845627944916E-5
sst,23.565447508239746,7.742845627944916E-5
sst,23.574975506591795,7.742845627944916E-5
sst,23.584503504943847,7.742845627944916E-5
sst,23.5940315032959,7.742845627944916E-5
sst,23.603559501647947,7.742845627944916E-5
sst,23.6130875,7.742845627944916E-5
sst,23.62261549835205,7.742845627944916E-5
sst,23.6321434967041,7.742845627944916E-5
sst,23.64167149505615,7.742845627944916E-5
sst,23.651199493408203,7.742845627944916E-5
sst,23.66072749176025,7.742845627944916E-5
sst,23.670255490112304,7.742845627944916E-5
sst,23.679783488464356,7.742845627944916E-5
sst,23.689311486816404,7.742845627944916E-5
sst,23.698839485168456,7.742845627944916E-5
sst,23.708367483520508,7.742845627944916E-5
sst,23.717895481872556,7.742845627944916E-5
sst,23.72742348022461,7.742845627944916E-5
sst,23.73695147857666,7.742845627944916E-5
sst,23.74647947692871,7.742845627944916E-5
sst,23.75600747528076,7.742845627944916E-5
sst,23.765535473632813,7.742845627944916E-5
sst,23.77506347198486,7.742845627944916E-5
sst,23.784591470336913,7.742845627944916E-5
sst,23.794119468688965,7.742845627944916E-5
sst,23.803647467041014,7.742845627944916E-5
sst,23.813175465393066,7.746327901259065E-5
sst,23.822703463745118,7.75678563513793E-5
sst,23.832231462097166,7.767255010548979E-5
sst,23.841759460449218,7.777738210279495E-5
sst,23.85128745880127,7.788238144712523E-5
sst,23.86081545715332,7.798750448273495E-5
sst,23.87034345550537,7.809278758941218E-5
sst,23.879871453857422,7.819818711141124E-5
sst,23.88939945220947,7.83037394285202E-5
sst,23.898927450561523,7.840944454073906E-5
sst,23.908455448913575,7.851527334423736E-5
sst,23.917983447265623,7.862126949476078E-5
sst,23.927511445617675,7.872738933656365E-5
sst,23.937039443969727,7.883366924943402E-5
sst,23.946567442321776,7.894007285358384E-5
sst,23.956095440673828,7.904662197688594E-5
sst,23.965623439025876,7.915333117125556E-5
sst,23.975151437377928,7.926017133286223E-5
sst,23.98467943572998,7.936717156553641E-5
sst,23.99420743408203,7.947429548949003E-5
sst,24.00373543243408,7.958156493259594E-5
sst,24.013263430786132,7.968899444676936E-5
sst,24.02279142913818,7.979655492817983E-5
sst,24.032319427490233,7.990427548065782E-5
sst,24.041847425842285,8.001212700037286E-5
sst,24.051375424194333,8.012014586711302E-5
sst,24.060903422546385,8.022828114917502E-5
sst,24.070431420898437,8.033656922634691E-5
sst,24.079959419250486,8.044502465054393E-5
sst,24.089487417602538,8.055360376602039E-5
sst,24.09901541595459,8.066235022852197E-5
sst,24.108543414306638,8.0771220382303E-5
sst,24.11807141265869,8.088023605523631E-5
sst,24.127599411010742,8.098942635115236E-5
sst,24.13712740936279,8.109874033834785E-5
sst,24.146655407714842,8.120822167256847E-5
sst,24.156183406066894,8.131783397402614E-5
sst,24.165711404418943,8.142761362250894E-5
sst,24.175239402770995,8.153751696227118E-5
sst,24.184767401123047,8.164756582118571E-5
sst,24.194295399475095,8.175778930308297E-5
sst,24.203823397827147,8.186814375221729E-5
sst,24.2133513961792,8.197866554837674E-5
sst,24.222879394531247,8.208931103581563E-5
sst,24.2324073928833,8.220010931836441E-5
sst,24.24193539123535,8.231108222389594E-5
sst,24.2514633895874,8.24221788207069E-5
sst,24.260991387939452,8.2533442764543E-5
sst,24.270519386291504,8.264484495157376E-5
sst,24.280047384643552,8.27563926577568E-5
sst,24.289575382995604,8.286811498692259E-5
sst,24.299103381347656,8.297996100736782E-5
sst,24.308631379699705,8.309198165079579E-5
sst,24.318159378051757,8.320413326146081E-5
sst,24.32768737640381,8.331645949510857E-5
sst,24.337215374755857,8.34289166959934E-5
sst,24.34674337310791,8.35415194160305E-5
sst,24.35627137145996,8.365429675905034E-5
sst,24.36579936981201,8.376721234526485E-5
sst,24.37532736816406,8.388029527850449E-5
sst,24.384855366516113,8.399350917898118E-5
sst,24.394383364868162,8.410687587456778E-5
sst,24.403911363220214,8.422042446909472E-5
sst,24.413439361572266,8.433409675490111E-5
sst,24.422967359924314,8.444794366369024E-5
sst,24.432495358276366,8.456192881567404E-5
sst,24.442023356628418,8.467608859064057E-5
sst,24.451551354980467,8.479037933284417E-5
sst,24.46107935333252,8.490482287015766E-5
sst,24.47060735168457,8.501944103045389E-5
sst,24.48013535003662,8.513419015798718E-5
sst,24.48966334838867,8.524912118446082E-5
sst,24.499191346740723,8.536418317817152E-5
sst,24.50871934509277,8.547940524294972E-5
sst,24.518247343444823,8.559480193071067E-5
sst,24.527775341796875,8.571032958570868E-5
sst,24.537303340148924,8.582603913964704E-5
sst,24.546831338500976,8.594187966082245E-5
sst,24.556359336853028,8.605790208093822E-5
sst,24.565887335205076,8.617405546829104E-5
sst,24.575415333557128,8.629036892671138E-5
sst,24.58494333190918,8.640685700811446E-5
sst,24.59447133026123,8.65234833327122E-5
sst,24.60399932861328,8.66402915562503E-5
sst,24.613527326965333,8.675723074702546E-5
sst,24.62305532531738,8.687433000886813E-5
sst,24.632583323669433,8.699161116965115E-5
sst,24.642111322021485,8.710902329767123E-5
sst,24.651639320373533,8.722661732463166E-5
sst,24.661167318725585,8.734434959478676E-5
sst,24.670695317077637,8.746226376388222E-5
sst,24.680223315429686,8.758031617617235E-5
sst,24.689751313781738,8.769852138357237E-5
sst,24.69927931213379,8.781691576587036E-5
sst,24.708807310485838,8.793544839136302E-5
sst,24.71833530883789,8.805415563983843E-5
sst,24.727863307189942,8.817300840746611E-5
sst,24.73739130554199,8.82920139702037E-5
sst,24.746919303894042,8.841633825795725E-5
sst,24.756447302246094,8.859646914061159E-5
sst,24.765975300598143,8.897478983271867E-5
sst,24.775503298950195,8.935465302783996E-5
sst,24.785031297302247,8.97361314855516E-5
sst,24.794559295654295,9.011931979330257E-5
sst,24.804087294006347,9.050406515598297E-5
sst,24.8136152923584,9.089052764466032E-5
sst,24.823143290710448,9.127856901613995E-5
sst,24.8326712890625,9.166834206553176E-5
sst,24.84219928741455,9.205969399772584E-5
sst,24.8517272857666,9.24527266761288E-5
sst,24.861255284118652,9.284751286031678E-5
sst,24.870783282470704,9.32439070311375E-5
sst,24.880311280822752,9.364206925965846E-5
sst,24.889839279174804,9.404185402672738E-5
sst,24.899367277526856,9.444334864383563E-5
sst,24.908895275878905,9.484663314651698E-5
sst,24.918423274230957,9.525156201561913E-5
sst,24.92795127258301,9.565830259816721E-5
sst,24.937479270935057,9.606669482309371E-5
sst,24.94700726928711,9.647691331338137E-5
sst,24.95653526763916,9.688879799796268E-5
sst,24.96606326599121,9.730244346428663E-5
sst,24.97559126434326,9.771794429980218E-5
sst,24.985119262695314,9.813512588152662E-5
sst,24.994647261047362,9.85541773843579E-5
sst,25.004175259399414,9.89749314612709E-5
sst,25.013703257751466,9.939748997567222E-5
sst,25.023231256103514,9.982192568713799E-5
sst,25.032759254455566,1.0024810035247356E-4
sst,25.04228725280762,1.0067617404274642E-4
sst,25.051815251159667,1.0110598668688908E-4
sst,25.06134324951172,1.015377274597995E-4
sst,25.07087124786377,1.0197122173849493E-4
sst,25.08039924621582,1.0240656411042437E-4
