variable,x,y
anom,-1.3269999623298645,2.0175659446977078E-4
anom,-1.3234359624385834,2.0175659446977078E-4
anom,-1.3198719625473023,2.0175659446977078E-4
anom,-1.316307962656021,2.0175659446977078E-4
anom,-1.31274396276474,2.0175659446977078E-4
anom,-1.3091799628734588,2.0175659446977078E-4
anom,-1.3056159629821777,2.0175659446977078E-4
anom,-1.3020519630908967,2.0175659446977078E-4
anom,-1.2984879631996156,2.0175659446977078E-4
anom,-1.2949239633083343,2.0175659446977078E-4
anom,-1.2913599634170532,2.0175659446977078E-4
anom,-1.287795963525772,2.0175659446977078E-4
anom,-1.284231963634491,2.0175659446977078E-4
anom,-1.28066796374321,2.0175659446977078E-4
anom,-1.2771039638519288,2.0175659446977078E-4
anom,-1.2735399639606475,2.0175659446977078E-4
anom,-1.2699759640693664,2.0175659446977078E-4
anom,-1.2664119641780853,2.0175659446977078E-4
anom,-1.2628479642868042,2.0175659446977078E-4
anom,-1.2592839643955231,2.0175659446977078E-4
anom,-1.2557199645042418,2.0175659446977078E-4
anom,-1.2521559646129607,2.0175659446977078E-4
anom,-1.2485919647216797,2.0175659446977078E-4
anom,-1.2450279648303986,2.0175659446977078E-4
anom,-1.2414639649391175,2.0175659446977078E-4
anom,-1.2378999650478364,2.0175659446977078E-4
anom,-1.234335965156555,2.0175659446977078E-4
anom,-1.230771965265274,2.0175659446977078E-4
anom,-1.227207965373993,2.0175659446977078E-4
anom,-1.2236439654827118,2.0175659446977078E-4
anom,-1.2200799655914307,2.0175659446977078E-4
anom,-1.2165159657001496,2.0175659446977078E-4
anom,-1.2129519658088683,2.0175659446977078E-4
anom,-1.2093879659175872,2.0175659446977078E-4
anom,-1.2058239660263061,2.0175659446977078E-4
anom,-1.202259966135025,2.0175659446977078E-4
anom,-1.198695966243744,2.0175659446977078E-4
anom,-1.1951319663524629,2.0175659446977078E-4
anom,-1.1915679664611816,2.0175659446977078E-4
anom,-1.1880039665699005,2.0175659446977078E-4
anom,-1.1844399666786194,2.0175659446977078E-4
anom,-1.1808759667873383,2.0175659446977078E-4
anom,-1.1773119668960572,2.0175659446977078E-4
anom,-1.173747967004776,2.0175659446977078E-4
anom,-1.1701839671134948,2.0175659446977078E-4
anom,-1.1666199672222137,2.0175659446977078E-4
anom,-1.1630559673309326,2.0175659446977078E-4
anom,-1.1594919674396515,2.0175659446977078E-4
anom,-1.1559279675483705,2.0175659446977078E-4
anom,-1.1523639676570891,2.0175659446977078E-4
anom,-1.148799967765808,2.0175659446977078E-4
anom,-1.145235967874527,2.0175659446977078E-4
anom,-1.1416719679832459,2.0175659446977078E-4
anom,-1.1381079680919648,2.0175659446977078E-4
anom,-1.1345439682006835,2.0175659446977078E-4
anom,-1.1309799683094024,2.0175659446977078E-4
anom,-1.1274159684181213,2.0175659446977078E-4
anom,-1.1238519685268402,2.0175659446977078E-4
anom,-1.1202879686355591,2.0175659446977078E-4
anom,-1.116723968744278,2.0175659446977078E-4
anom,-1.113159968852997,2.0175659446977078E-4
anom,-1.1095959689617156,2.0175659446977078E-4
anom,-1.1060319690704346,2.0175659446977078E-4
anom,-1.1024679691791535,2.0175659446977078E-4
anom,-1.0989039692878724,2.0175659446977078E-4
anom,-1.095339969396591,2.0175659446977078E-4
anom,-1.09177596950531,2.0175659446977078E-4
anom,-1.0882119696140289,2.0175659446977078E-4
anom,-1.0846479697227478,2.0175659446977078E-4
anom,-1.0810839698314667,2.0175659446977078E-4
anom,-1.0775199699401856,2.0175659446977078E-4
anom,-1.0739559700489045,2.0175659446977078E-4
anom,-1.0703919701576232,2.0175659446977078E-4
anom,-1.0668279702663421,2.0175659446977078E-4
anom,-1.063263970375061,2.0175659446977078E-4
anom,-1.05969997048378,2.0175659446977078E-4
anom,-1.0561359705924986,2.0175659446977078E-4
anom,-1.0525719707012176,2.0175659446977078E-4
anom,-1.0490079708099365,2.0175659446977078E-4
anom,-1.0454439709186554,2.0175659446977078E-4
anom,-1.0418799710273743,2.0175659446977078E-4
anom,-1.0383159711360932,2.0175659446977078E-4
anom,-1.034751971244812,2.0175659446977078E-4
anom,-1.031187971353531,2.0164231755188667E-4
anom,-1.0276239714622497,2.0152804063400254E-4
anom,-1.0240599715709686,2.0118606043979527E-4
anom,-1.0204959716796875,2.0084408024558797E-4
anom,-1.0169319717884064,2.00503376981942E-4
anom,-1.0133679718971251,2.0016267371829598E-4
anom,-1.009803972005844,1.9982324665761552E-4
anom,-1.006239972114563,1.9948381959693505E-4
anom,-1.0026759722232819,1.9914565855287946E-4
anom,-0.9991119723320008,1.9880749750882386E-4
anom,-0.9955479724407197,1.9847060248139313E-4
anom,-0.9919839725494385,1.981337074539624E-4
anom,-0.9884199726581573,1.9779807334998622E-4
anom,-0.9848559727668762,1.9746243924601004E-4
anom,-0.9812919728755951,1.971280602447223E-4
anom,-0.977727972984314,1.9679368124343456E-4
anom,-0.9741639730930328,1.9646055152406917E-4
anom,-0.9705999732017517,1.9612742180470378E-4
anom,-0.9670359733104705,1.9579553627409042E-4
anom,-0.9634719734191894,1.9546365074347706E-4
anom,-0.9599079735279084,1.9513300503604114E-4
anom,-0.9563439736366273,1.9480235932860522E-4
anom,-0.9527799737453461,1.9447294907877223E-4
anom,-0.9492159738540649,1.941435388289392E-4
