variable,x,y
bathy,-5676.4,1.9365308980923146E-4
bathy,-5662.4944,1.9365308980923146E-4
bathy,-5648.5887999999995,1.9365308980923146E-4
bathy,-5634.6831999999995,1.9365308980923146E-4
bathy,-5620.777599999999,1.9365308980923146E-4
bathy,-5606.871999999999,1.9365308980923146E-4
bathy,-5592.966399999999,1.9365308980923146E-4
bathy,-5579.060799999999,1.9365308980923146E-4
bathy,-5565.155199999999,1.9365308980923146E-4
bathy,-5551.249599999999,1.9365308980923146E-4
bathy,-5537.344,1.9365308980923146E-4
bathy,-5523.4384,1.9365308980923146E-4
bathy,-5509.5328,1.9365308980923146E-4
bathy,-5495.6272,1.9365308980923146E-4
bathy,-5481.7216,1.9365308980923146E-4
bathy,-5467.816,1.9365308980923146E-4
bathy,-5453.9104,1.9365308980923146E-4
bathy,-5440.0048,1.9365308980923146E-4
bathy,-5426.0992,1.9365308980923146E-4
bathy,-5412.1936,1.9365308980923146E-4
bathy,-5398.288,1.9365308980923146E-4
bathy,-5384.3823999999995,1.9365308980923146E-4
bathy,-5370.4767999999995,1.9365308980923146E-4
bathy,-5356.571199999999,1.9365308980923146E-4
bathy,-5342.665599999999,1.9365308980923146E-4
bathy,-5328.759999999999,1.9365308980923146E-4
bathy,-5314.854399999999,1.9365308980923146E-4
bathy,-5300.9488,1.9365308980923146E-4
bathy,-5287.0432,1.9365308980923146E-4
bathy,-5273.1376,1.9365308980923146E-4
bathy,-5259.232,1.9365308980923146E-4
bathy,-5245.3264,1.9365308980923146E-4
bathy,-5231.4208,1.9365308980923146E-4
bathy,-5217.5152,1.9365308980923146E-4
bathy,-5203.6096,1.9365308980923146E-4
bathy,-5189.704,1.9365308980923146E-4
bathy,-5175.7984,1.9365308980923146E-4
bathy,-5161.8928,1.9365308980923146E-4
bathy,-5147.9872,1.9365308980923146E-4
bathy,-5134.0815999999995,1.9365308980923146E-4
bathy,-5120.1759999999995,1.9365308980923146E-4
bathy,-5106.270399999999,1.9365308980923146E-4
bathy,-5092.364799999999,1.9752728985622525E-4
bathy,-5078.459199999999,2.09621517569758E-4
bathy,-5064.553599999999,2.2245630680117756E-4
bathy,-5050.648,2.3607801995240152E-4
bathy,-5036.742399999999,2.5053441640920937E-4
bathy,-5022.8368,2.6587615138851106E-4
bathy,-5008.9312,2.821586385834962E-4
bathy,-4995.0256,2.9943897970952094E-4
bathy,-4981.12,3.1777771073393524E-4
bathy,-4967.2144,3.372411010786891E-4
bathy,-4953.3088,3.578974574338645E-4
bathy,-4939.4032,3.798191319219768E-4
bathy,-4925.4976,4.030853742733598E-4
bathy,-4911.592,4.277778207324445E-4
bathy,-4897.6864,4.5398305519483984E-4
bathy,-4883.7807999999995,4.81795723317191E-4
bathy,-4869.8751999999995,4.937616758979857E-4
bathy,-4855.969599999999,5.025697173550725E-4
bathy,-4842.063999999999,5.115363746881485E-4
bathy,-4828.1584,5.206643254496157E-4
bathy,-4814.252799999999,5.299560725688934E-4
bathy,-4800.3472,5.325592355802655E-4
bathy,-4786.4416,5.34784747287631E-4
bathy,-4772.536,5.365033866837621E-4
bathy,-4758.6304,5.018417723476887E-4
bathy,-4744.7248,4.693508381024003E-4
bathy,-4730.8192,4.3896559509448707E-4
bathy,-4716.9136,4.1054747998714447E-4
bathy,-4703.008,3.83970036637038E-4
bathy,-4689.1024,3.591148415580392E-4
bathy,-4675.1968,3.3586859353818E-4
bathy,-4661.2912,3.141278575640172E-4
bathy,-4647.3856,2.937958051916212E-4
bathy,-4633.48,2.747797698248178E-4
bathy,-4619.5743999999995,2.5699514662846923E-4
bathy,-4605.6687999999995,2.40362758631818E-4
bathy,-4591.763199999999,2.2491425625048578E-4
bathy,-4577.857599999999,2.1539827866945416E-4
bathy,-4563.951999999999,2.0952870545443147E-4
bathy,-4550.046399999999,2.039317332673818E-4
bathy,-4536.140799999999,1.9848474767059088E-4
bathy,-4522.2352,1.9318389240652323E-4
bathy,-4508.3296,1.9103720842394978E-4
bathy,-4494.424,1.9048666581511497E-4
bathy,-4480.5184,1.9015120051335543E-4
bathy,-4466.6128,1.8981678294949234E-4
bathy,-4452.7072,1.8948339857161045E-4
bathy,-4438.8016,1.89151061931625E-4
bathy,-4424.896,1.8881974392570555E-4
bathy,-4410.9904,1.8848947365768254E-4
bathy,-4397.0848,1.8816023657564074E-4
bathy,-4383.1792,1.878320035757497E-4
bathy,-4369.2735999999995,1.8750480376183987E-4
bathy,-4355.368,1.8717863713391125E-4
bathy,-4341.4624,1.8685346003621817E-4
bathy,-4327.556799999999,1.865293161245063E-4
bathy,-4313.6512,1.8620617629494518E-4
bathy,-4299.7456,1.8588404054753482E-4
bathy,-4285.84,1.8556289433036E-4
bathy,-4271.9344,1.8524276674725115E-4
bathy,-4258.0288,1.8492362869437784E-4
bathy,-4244.1232,1.8460548017174006E-4
bathy,-4230.2176,1.842883211793378E-4
bathy,-4216.312,1.8397215171717107E-4
bathy,-4202.4064,1.8365695723332465E-4
bathy,-4188.5008,1.8334275227971375E-4
bathy,-4174.5952,1.8302950775250793E-4
bathy,-4160.6896,1.8271725275553763E-4
bathy,-4146.784,1.8240597273688763E-4
bathy,-4132.8784,1.8209563859272748E-4
bathy,-4118.9728,1.8178627942688763E-4
bathy,-4105.0671999999995,1.8147788068745285E-4
bathy,-4091.1615999999995,1.8117044237442315E-4
bathy,-4077.256,1.808639644877985E-4
bathy,-4063.3504,1.805584179237485E-4
bathy,-4049.4448,1.8025383178610355E-4
bathy,-4035.5391999999997,1.7995019152294844E-4
bathy,-4021.6335999999997,1.7964749713428319E-4
bathy,-4007.728,1.7934573406819254E-4
bathy,-3993.8224,1.7904491687659174E-4
bathy,-3979.9168,1.7874501645565033E-4
bathy,-3966.0112,1.7844606190919876E-4
bathy,-3952.1056,1.781480386853218E-4
bathy,-3938.2,1.77850917680189E-4
bathy,-3924.2943999999998,1.7755474254954606E-4
bathy,-3910.3887999999997,1.7725946963764727E-4
bathy,-3896.4831999999997,1.7696511349640787E-4
bathy,-3882.5775999999996,1.7667167412582785E-4
bathy,-3868.6719999999996,1.7637915152590722E-4
bathy,-3854.7663999999995,1.7608751659281552E-4
bathy,-3840.8608,1.757967984303832E-4
bathy,-3826.9552,1.7550696793477982E-4
bathy,-3813.0496,1.7521805420983583E-4
bathy,-3799.144,1.7493002815172076E-4
bathy,-3785.2383999999997,1.7464288976043463E-4
bathy,-3771.3328,1.7435665358789265E-4
bathy,-3757.4272,1.7405282414983958E-4
bathy,-3743.5216,1.7362230573780835E-4
bathy,-3729.616,1.731932716211304E-4
bathy,-3715.7104,1.7268559895455837E-4
bathy,-3701.8048,1.7215675325132906E-4
bathy,-3687.8992,1.7162994481623173E-4
bathy,-3673.9936,1.7110517364926636E-4
bathy,-3660.0879999999997,1.7058239609468728E-4
