variable,x,y
UD,-0.0893651306629181,2.8970823586860205E-5
UD,-0.08829274909496308,2.8970823586860205E-5
UD,-0.08722036752700807,2.8970823586860205E-5
UD,-0.08614798595905304,2.8970823586860205E-5
UD,-0.08507560439109803,2.8970823586860205E-5
UD,-0.08400322282314301,2.8970823586860205E-5
UD,-0.082930841255188,2.8970823586860205E-5
UD,-0.08185845968723297,2.8970823586860205E-5
UD,-0.08078607811927796,2.8970823586860205E-5
UD,-0.07971369655132295,2.8970823586860205E-5
UD,-0.07864131498336793,2.8970823586860205E-5
UD,-0.0775689334154129,2.8970823586860205E-5
UD,-0.07649655184745789,2.8970823586860205E-5
UD,-0.07542417027950288,2.8970823586860205E-5
UD,-0.07435178871154785,2.8970823586860205E-5
UD,-0.07327940714359284,2.8970823586860205E-5
UD,-0.07220702557563782,2.8970823586860205E-5
UD,-0.07113464400768281,2.8970823586860205E-5
UD,-0.0700622624397278,2.8970823586860205E-5
UD,-0.06898988087177277,2.8970823586860205E-5
UD,-0.06791749930381775,2.8970823586860205E-5
UD,-0.06684511773586274,2.8970823586860205E-5
UD,-0.06577273616790771,2.8970823586860205E-5
UD,-0.06470035459995271,2.8970823586860205E-5
UD,-0.06362797303199769,2.8970823586860205E-5
UD,-0.06255559146404267,2.8970823586860205E-5
UD,-0.06148320989608765,2.8970823586860205E-5
UD,-0.06041082832813263,2.8970823586860205E-5
UD,-0.05933844676017762,2.8970823586860205E-5
UD,-0.058266065192222605,2.8970823586860205E-5
UD,-0.057193683624267584,2.8970823586860205E-5
UD,-0.05612130205631257,2.8970823586860205E-5
UD,-0.05504892048835755,2.8970823586860205E-5
UD,-0.05397653892040253,2.8970823586860205E-5
UD,-0.052904157352447516,2.8970823586860205E-5
UD,-0.051831775784492495,2.8970823586860205E-5
UD,-0.05075939421653749,2.8970823586860205E-5
UD,-0.04968701264858247,2.8970823586860205E-5
UD,-0.04861463108062745,2.8970823586860205E-5
UD,-0.047542249512672434,2.8970823586860205E-5
UD,-0.04646986794471741,2.8970823586860205E-5
UD,-0.0453974863767624,2.8970823586860205E-5
UD,-0.04432510480880738,2.8970823586860205E-5
UD,-0.04325272324085236,2.8970823586860205E-5
UD,-0.042180341672897345,2.8970823586860205E-5
UD,-0.041107960104942325,2.8970823586860205E-5
UD,-0.04003557853698732,2.8970823586860205E-5
UD,-0.0389631969690323,2.8970823586860205E-5
UD,-0.037890815401077284,2.8970823586860205E-5
UD,-0.03681843383312226,2.8970823586860205E-5
UD,-0.03574605226516724,2.8970823586860205E-5
UD,-0.03467367069721223,2.8970823586860205E-5
UD,-0.03360128912925721,2.8970823586860205E-5
UD,-0.032528907561302195,2.8970823586860205E-5
UD,-0.031456525993347174,2.8970823586860205E-5
UD,-0.030384144425392154,2.8970823586860205E-5
UD,-0.02931176285743714,2.8970823586860205E-5
UD,-0.028239381289482127,2.8970823586860205E-5
UD,-0.027166999721527113,2.8970823586860205E-5
UD,-0.026094618153572086,2.8970823586860205E-5
UD,-0.025022236585617072,2.8970823586860205E-5
UD,-0.023949855017662044,2.8970823586860205E-5
UD,-0.022877473449707045,2.8970823586860205E-5
UD,-0.02180509188175203,2.8970823586860205E-5
UD,-0.020732710313797004,2.8970823586860205E-5
UD,-0.01966032874584199,2.8970823586860205E-5
UD,-0.018587947177886963,2.8970823586860205E-5
UD,-0.017515565609931963,2.8970823586860205E-5
UD,-0.016443184041976935,2.8970823586860205E-5
UD,-0.015370802474021922,2.8970823586860205E-5
UD,-0.014298420906066894,2.8970823586860205E-5
UD,-0.01322603933811188,2.8970823586860205E-5
UD,-0.012153657770156881,2.8970823586860205E-5
UD,-0.011081276202201853,2.8970823586860205E-5
UD,-0.01000889463424684,2.8970823586860205E-5
UD,-0.008936513066291812,2.8970823586860205E-5
UD,-0.007864131498336799,2.8970823586860205E-5
UD,-0.006791749930381785,2.8970823586860205E-5
UD,-0.005719368362426772,2.8970823586860205E-5
UD,-0.004646986794471744,2.8970823586860205E-5
UD,-0.0035746052265167305,2.8970823586860205E-5
UD,-0.002502223658561703,2.8970823586860205E-5
UD,-0.0014298420906067033,2.8970823586860205E-5
UD,-3.574605226516897E-4,3.3540805361553773E-5
UD,7.149210453033378E-4,3.811078713624738E-5
UD,0.0017873026132583514,3.752938137040474E-5
UD,0.002859684181213379,3.6947975604562086E-5
UD,0.003932065749168379,3.707885625772178E-5
UD,0.005004447317123406,3.720973691088147E-5
UD,0.00607682888507842,3.8135717841214496E-5
UD,0.007149210453033447,3.9061698771547526E-5
UD,0.00822159202098846,4.003377434855793E-5
UD,0.00929397358894346,4.1005849925568325E-5
UD,0.010366355156898488,4.202631516818656E-5
UD,0.011438736724853502,4.304678041080479E-5
UD,0.012511118292808529,4.411804384290008E-5
UD,0.013583499860763529,4.518930727499537E-5
UD,0.014655881428718556,4.631389911082807E-5
UD,0.01572826299667357,4.743849094666075E-5
UD,0.016800644564628597,4.8619065273669556E-5
UD,0.01787302613258361,4.9799639600678344E-5
UD,0.018945407700538625,5.103898438392207E-5
UD,0.020017789268493638,5.227832916716579E-5
