variable,x,y
bathy,-5676.4,5.564155799220316E-5
bathy,-5662.4944,5.564155799220316E-5
bathy,-5648.5887999999995,5.564155799220316E-5
bathy,-5634.6831999999995,5.564155799220316E-5
bathy,-5620.777599999999,5.564155799220316E-5
bathy,-5606.871999999999,5.564155799220316E-5
bathy,-5592.966399999999,5.564155799220316E-5
bathy,-5579.060799999999,5.564155799220316E-5
bathy,-5565.155199999999,5.564155799220316E-5
bathy,-5551.249599999999,5.564155799220316E-5
bathy,-5537.344,5.564155799220316E-5
bathy,-5523.4384,5.564155799220316E-5
bathy,-5509.5328,5.564155799220316E-5
bathy,-5495.6272,5.564155799220316E-5
bathy,-5481.7216,5.564155799220316E-5
bathy,-5467.816,5.564155799220316E-5
bathy,-5453.9104,5.564155799220316E-5
bathy,-5440.0048,5.564155799220316E-5
bathy,-5426.0992,5.564155799220316E-5
bathy,-5412.1936,5.564155799220316E-5
bathy,-5398.288,5.564155799220316E-5
bathy,-5384.3823999999995,5.564155799220316E-5
bathy,-5370.4767999999995,5.564155799220316E-5
bathy,-5356.571199999999,5.564155799220316E-5
bathy,-5342.665599999999,5.564155799220316E-5
bathy,-5328.759999999999,5.564155799220316E-5
bathy,-5314.854399999999,5.564155799220316E-5
bathy,-5300.9488,5.564155799220316E-5
bathy,-5287.0432,5.564155799220316E-5
bathy,-5273.1376,5.564155799220316E-5
bathy,-5259.232,5.564155799220316E-5
bathy,-5245.3264,5.564155799220316E-5
bathy,-5231.4208,5.564155799220316E-5
bathy,-5217.5152,5.564155799220316E-5
bathy,-5203.6096,5.564155799220316E-5
bathy,-5189.704,5.564155799220316E-5
bathy,-5175.7984,5.564155799220316E-5
bathy,-5161.8928,5.564155799220316E-5
bathy,-5147.9872,5.564155799220316E-5
bathy,-5134.0815999999995,5.564155799220316E-5
bathy,-5120.1759999999995,5.564155799220316E-5
bathy,-5106.270399999999,5.564155799220316E-5
bathy,-5092.364799999999,5.67424031032715E-5
bathy,-5078.459199999999,6.017734267516062E-5
bathy,-5064.553599999999,6.382008723448962E-5
bathy,-5050.648,6.768348248442635E-5
bathy,-5036.742399999999,7.178074883995578E-5
bathy,-5022.8368,7.61258925194852E-5
bathy,-5008.9312,8.073422941379249E-5
bathy,-4995.0256,8.562152652302757E-5
bathy,-4981.12,9.080450399778783E-5
bathy,-4967.2144,9.630141721572727E-5
bathy,-4953.3088,1.0213108907919377E-4
bathy,-4939.4032,1.0831344116013497E-4
bathy,-4925.4976,1.1487027222756296E-4
bathy,-4911.592,1.218240286107175E-4
bathy,-4897.6864,1.291984663112089E-4
bathy,-4883.7807999999995,1.3694896188098937E-4
bathy,-4869.8751999999995,1.3637871597893536E-4
bathy,-4855.969599999999,1.3566268899012357E-4
bathy,-4842.063999999999,1.3495040184352547E-4
bathy,-4828.1584,1.3424185453914106E-4
bathy,-4814.252799999999,1.3353704707697034E-4
bathy,-4800.3472,1.3283590669743717E-4
bathy,-4786.4416,1.32138462504372E-4
bathy,-4772.536,1.3083730300422758E-4
bathy,-4758.6304,1.1876630742335692E-4
bathy,-4744.7248,1.0640529944794253E-4
bathy,-4730.8192,9.533116826787591E-5
bathy,-4716.9136,8.540925045963377E-5
bathy,-4703.008,7.651998748769984E-5
bathy,-4689.1024,6.855617539258674E-5
bathy,-4675.1968,6.142095662653446E-5
bathy,-4661.2912,5.502835847437382E-5
bathy,-4647.3856,4.930128488922492E-5
bathy,-4633.48,4.417008312884718E-5
bathy,-4619.5743999999995,3.96049945265986E-5
bathy,-4605.6687999999995,3.6063876905245706E-5
bathy,-4591.763199999999,3.42880557582248E-5
bathy,-4577.857599999999,3.3227974199689925E-5
bathy,-4563.951999999999,3.27563684550114E-5
bathy,-4550.046399999999,3.282987017882988E-5
bathy,-4536.140799999999,3.333235144964419E-5
bathy,-4522.2352,3.406311952858232E-5
bathy,-4508.3296,3.480993473203853E-5
bathy,-4494.424,3.5573124478105456E-5
bathy,-4480.5184,3.635301982285455E-5
bathy,-4466.6128,3.715003913384862E-5
bathy,-4452.7072,3.796453165705316E-5
bathy,-4438.8016,3.879685391439125E-5
bathy,-4424.896,3.964745701523498E-5
bathy,-4410.9904,4.051670475746505E-5
bathy,-4397.0848,4.140497912885621E-5
bathy,-4383.1792,4.2312760342611E-5
bathy,-4369.2735999999995,4.324044493841939E-5
bathy,-4355.368,4.418843673192896E-5
bathy,-4341.4624,4.5157241402193904E-5
bathy,-4327.556799999999,4.6147291868692264E-5
bathy,-4313.6512,4.715901013696566E-5
bathy,-4299.7456,4.819294554181397E-5
bathy,-4285.84,4.9249549192609265E-5
bathy,-4271.9344,5.032927947468124E-5
bathy,-4258.0288,5.1432722102617845E-5
bathy,-4244.1232,5.2560357289621606E-5
bathy,-4230.2176,5.371267252485268E-5
bathy,-4216.312,5.489029717864469E-5
bathy,-4202.4064,5.609373693005182E-5
bathy,-4188.5008,5.7323515648022294E-5
bathy,-4174.5952,5.858030272065662E-5
bathy,-4160.6896,5.9864643844775856E-5
bathy,-4146.784,6.117709563113749E-5
bathy,-4132.8784,6.251837476156652E-5
bathy,-4118.9728,6.388905603671446E-5
bathy,-4105.0671999999995,6.528973608510569E-5
bathy,-4091.1615999999995,6.672117888228968E-5
bathy,-4077.256,6.81839810567908E-5
bathy,-4063.3504,6.967887748032808E-5
bathy,-4049.4448,7.12065229890868E-5
bathy,-4035.5391999999997,7.276765973074362E-5
bathy,-4021.6335999999997,7.4363051680848E-5
bathy,-4007.728,7.599339005537331E-5
bathy,-3993.8224,7.76594752096571E-5
bathy,-3979.9168,7.936211477499455E-5
bathy,-3966.0112,8.110205817501992E-5
bathy,-3952.1056,8.288014214485884E-5
bathy,-3938.2,8.469724707538262E-5
bathy,-3924.2943999999998,8.655415149405599E-5
bathy,-3910.3887999999997,8.845177217153832E-5
bathy,-3896.4831999999997,9.039103315444663E-5
bathy,-3882.5775999999996,9.237277117790654E-5
bathy,-3868.6719999999996,9.439795394428074E-5
bathy,-3854.7663999999995,9.646757825976238E-5
